,Unnamed: 0,Genre,Precision,Recall
0,0,Unclassified,0.0,0.0
1,1,action,0.0790960451977401,0.1021897810218978
2,2,adventure,0.0884955752212389,0.1388888888888889
3,3,art,0.1,0.1025641025641025
4,4,comedy,0.1011235955056179,0.0339622641509433
5,5,documentary,0.0,0.0
6,6,drama,0.1304347826086956,0.0208333333333333
7,7,family,0.0853658536585365,0.0795454545454545
8,8,fiction,0.15625,0.043103448275862
9,9,historical,0.0446428571428571,0.053763440860215
10,10,horror,0.1509433962264151,0.1403508771929824
11,11,old movie,0.0,0.0
12,12,political,0.0428571428571428,0.0705882352941176
13,13,porn,0.0,0.0
14,14,romance,0.4473684210526316,0.0375275938189845
15,15,sport,0.1290322580645161,0.0615384615384615
16,16,thriller,0.6666666666666666,0.008130081300813
17,17,war film,0.0042492917847025,0.375
18,18,western,0.1702127659574468,0.32
19,19,world cinema,0.0,0.0
